clip_id,asset_id,motion_id,episode_len_steps,success,terminated,max_gt_error,mean_gt_error,mean_gr_error
M012357,female_1d4da893,30787,198,0,0,2.0755419731140137,1.5931159257888794,2.221250295639038
M012367,female_1d4da893,30819,198,0,0,1.2645838260650635,1.1281685829162598,2.1189255714416504
M012418,female_1d4da893,30851,198,0,0,2.268648624420166,1.781749963760376,2.134185552597046
M012440,female_1d4da893,30883,198,0,0,2.511702060699463,1.7489441633224487,2.1662991046905518
M012446,female_1d4da893,30915,198,0,0,2.834012746810913,1.6848475933074951,2.1910438537597656
M012486,female_1d4da893,30947,198,0,0,1.6623014211654663,1.2862144708633423,2.235771656036377
M012503,female_1d4da893,30979,198,0,0,1.253516435623169,1.1453418731689453,2.2198307514190674
M012509,female_1d4da893,31011,198,0,0,1.414774775505066,1.2281537055969238,2.1461336612701416
M012525,female_1d4da893,31043,198,0,0,1.37697172164917,1.1969304084777832,2.185915946960449
M012553,female_1d4da893,31075,198,0,0,1.4666566848754883,1.184250831604004,2.2089662551879883
M012573,female_1d4da893,31107,198,0,0,3.788674831390381,2.387357711791992,2.1562392711639404
M012582,female_1d4da893,31139,198,0,0,2.7106828689575195,2.148453712463379,2.0058164596557617
M012615,female_1d4da893,31171,198,0,0,1.6540107727050781,1.3903429508209229,2.159442663192749
M012736,female_1d4da893,31203,198,0,0,2.7867727279663086,1.8644020557403564,2.0306825637817383
M012764,female_1d4da893,31235,198,0,0,1.9795281887054443,1.3916500806808472,2.165132761001587
M012895,female_1d4da893,31267,198,0,0,1.407378911972046,1.1839858293533325,2.1844420433044434
M012914,female_1d4da893,31299,198,0,0,3.3151137828826904,2.471017360687256,2.163975954055786
M012966,female_1d4da893,31331,198,0,0,2.64325213432312,1.8071067333221436,2.2127630710601807
M012977,female_1d4da893,31363,198,0,0,2.7744357585906982,2.1891653537750244,2.1101858615875244
M012988,female_1d4da893,31395,198,0,0,2.0982329845428467,1.7475265264511108,2.201270818710327
M013106,female_1d4da893,31427,198,0,0,1.6075458526611328,1.2830793857574463,2.187818765640259
M013115,female_1d4da893,31459,198,0,0,1.3101598024368286,0.7448850870132446,1.5157498121261597
M013135,female_1d4da893,31491,198,0,0,2.0967447757720947,1.6342343091964722,2.1693007946014404
M013146,female_1d4da893,31523,198,0,0,1.5734295845031738,1.3066447973251343,2.234437942504883
M013181,female_1d4da893,31555,198,0,0,2.329362154006958,1.6013251543045044,2.2026917934417725
M013259,female_1d4da893,31587,198,0,0,1.4932003021240234,1.2871427536010742,2.1809067726135254
M013260,female_1d4da893,31619,198,0,0,2.4449024200439453,1.5483849048614502,1.579390048980713
M013272,female_1d4da893,31651,198,0,0,1.8392300605773926,1.3692362308502197,2.0900447368621826
M013279,female_1d4da893,31683,198,0,0,4.579458236694336,2.5918824672698975,2.2465620040893555
M013304,female_1d4da893,31715,198,0,0,1.786922812461853,1.5278856754302979,2.2280187606811523
M013341,female_1d4da893,31747,198,0,0,1.6444473266601562,1.2312833070755005,2.190230369567871
M013376,female_1d4da893,31779,198,0,0,2.554197311401367,1.9865880012512207,2.2010326385498047
M013431,female_1d4da893,31811,198,0,0,1.7520709037780762,1.3107774257659912,2.2060604095458984
M013450,female_1d4da893,31843,198,0,0,1.1172430515289307,0.997009813785553,2.1220858097076416
M013607,female_1d4da893,31875,198,0,0,3.3156299591064453,1.681621789932251,2.1595299243927
M013612,female_1d4da893,31907,198,0,0,1.9455184936523438,1.4951533079147339,2.1962778568267822
M013659,female_1d4da893,31939,198,0,0,2.780733108520508,2.291790246963501,2.21016001701355
M013677,female_1d4da893,31971,198,0,0,1.9142510890960693,1.4359673261642456,2.159931182861328
M013691,female_1d4da893,32003,198,0,0,2.164193630218506,1.1630607843399048,1.8237953186035156
M013755,female_1d4da893,32035,198,0,0,2.248575210571289,1.9759749174118042,2.0939183235168457
M013865,female_1d4da893,32067,198,0,0,2.322319984436035,1.247331142425537,1.422164797782898
M013868,female_1d4da893,32099,198,0,0,1.936021089553833,1.2263257503509521,2.1506972312927246
M013957,female_1d4da893,32131,198,0,0,3.608541250228882,2.7322726249694824,2.0184638500213623
M013993,female_1d4da893,32163,198,0,0,1.645673155784607,1.2557181119918823,2.191969871520996
M014006,female_1d4da893,32195,198,0,0,4.085385322570801,3.1968297958374023,2.1603879928588867
M014008,female_1d4da893,32227,198,0,0,1.6422123908996582,1.414540410041809,2.1840736865997314
M014061,female_1d4da893,32259,198,0,0,1.6061300039291382,1.4159728288650513,2.1952459812164307
M014089,female_1d4da893,32291,198,0,0,2.1082119941711426,1.7535427808761597,2.1592609882354736
M014096,female_1d4da893,32323,198,0,0,2.136772871017456,1.5786062479019165,2.1635067462921143
M014178,female_1d4da893,32355,198,0,0,1.3820617198944092,1.2014122009277344,2.204134941101074
M014189,female_1d4da893,32387,198,0,0,2.797332763671875,2.1227715015411377,2.1488616466522217
M014241,female_1d4da893,32419,198,0,0,3.713573455810547,2.9170045852661133,2.219764471054077
M014290,female_1d4da893,32451,198,0,0,1.6875766515731812,1.2856431007385254,2.1965675354003906
M014349,female_1d4da893,32483,198,0,0,1.4092968702316284,1.1846532821655273,2.182252883911133
M014357,female_1d4da893,32515,198,0,0,3.6749706268310547,2.7541842460632324,2.1588058471679688
M014438,female_1d4da893,32547,198,0,0,1.9492335319519043,1.3393332958221436,2.2123918533325195
M014484,female_1d4da893,32579,198,0,0,1.7270398139953613,1.4428575038909912,2.190695285797119
M014495,female_1d4da893,32611,198,0,0,2.3611197471618652,1.5423064231872559,1.8937932252883911
M014529,female_1d4da893,32643,198,0,0,2.927346706390381,2.2551732063293457,2.184053659439087
M014558,female_1d4da893,32675,198,0,0,2.5401418209075928,0.7724603414535522,0.7309449315071106
M014609,female_1d4da893,32707,198,1,0,0.2942401170730591,0.17065639793872833,0.3544817864894867
M014610,female_1d4da893,32739,198,0,0,1.9834794998168945,1.649074673652649,2.174093008041382
M010137,male_3b0ccd37,28676,198,1,0,0.07995342463254929,0.07265771180391312,0.17724251747131348
M010244,male_3b0ccd37,28708,198,1,0,0.2016591876745224,0.1410379260778427,0.26192039251327515
M010245,male_3b0ccd37,28740,198,1,0,0.09810861945152283,0.07461225986480713,0.2096686065196991
M010268,male_3b0ccd37,28772,198,1,0,0.08649211376905441,0.06830926239490509,0.18997542560100555
M010293,male_3b0ccd37,28804,198,1,0,0.19118057191371918,0.09418601542711258,0.19772982597351074
M010319,male_3b0ccd37,28836,198,1,0,0.2507059574127197,0.1114196851849556,0.21069318056106567
M010345,male_3b0ccd37,28868,198,1,0,0.16084830462932587,0.10365262627601624,0.1977510005235672
M010354,male_3b0ccd37,28900,198,1,0,0.19928786158561707,0.11452355980873108,0.20589454472064972
M010407,male_3b0ccd37,28932,198,1,0,0.19686269760131836,0.09888428449630737,0.21214768290519714
M010415,male_3b0ccd37,28964,198,1,0,0.242956280708313,0.13557419180870056,0.23174402117729187
M010434,male_3b0ccd37,28996,198,1,0,0.1605232059955597,0.12784874439239502,0.28401368856430054
M010449,male_3b0ccd37,29028,198,1,0,0.21892952919006348,0.10511653870344162,0.19810381531715393
M010460,male_3b0ccd37,29060,198,1,0,0.12195317447185516,0.08874332904815674,0.1796562373638153
M010571,male_3b0ccd37,29092,198,1,0,0.206208273768425,0.11815402656793594,0.21104753017425537
M010604,male_3b0ccd37,29124,198,1,0,0.18306384980678558,0.10196834802627563,0.19202060997486115
M010668,male_3b0ccd37,29156,198,1,0,0.09746550768613815,0.08660553395748138,0.19822251796722412
M010721,male_3b0ccd37,29188,198,1,0,0.08742167055606842,0.06706328690052032,0.18911908566951752
M010772,male_3b0ccd37,29220,198,1,0,0.1506962776184082,0.0975675880908966,0.19078673422336578
M010779,male_3b0ccd37,29252,198,1,0,0.10376451909542084,0.07800216227769852,0.24403144419193268
M010825,male_3b0ccd37,29284,198,1,0,0.09528309106826782,0.08806612342596054,0.20031680166721344
M010849,male_3b0ccd37,29316,198,1,0,0.09973220527172089,0.08022097498178482,0.16859929263591766
M010910,male_3b0ccd37,29348,198,1,0,0.3548975884914398,0.1288219392299652,0.21885064244270325
M010958,male_3b0ccd37,29380,198,1,0,0.1626376360654831,0.08393415808677673,0.20535239577293396
M010982,male_3b0ccd37,29412,198,1,0,0.10170044749975204,0.07025790959596634,0.18809424340724945
M011043,male_3b0ccd37,29444,198,1,0,0.11668618023395538,0.09309624135494232,0.1728724241256714
M011063,male_3b0ccd37,29476,198,1,0,0.10845708101987839,0.08099565654993057,0.18610748648643494
M011072,male_3b0ccd37,29508,198,1,0,0.15148818492889404,0.11518372595310211,0.21185031533241272
M011120,male_3b0ccd37,29540,198,1,0,0.1072121262550354,0.07426583021879196,0.20309409499168396
M011131,male_3b0ccd37,29572,198,1,0,0.17376455664634705,0.11475320160388947,0.2055942714214325
M011156,male_3b0ccd37,29604,198,1,0,0.1750354766845703,0.10217608511447906,0.19823870062828064
M011164,male_3b0ccd37,29636,198,1,0,0.12386177480220795,0.08805419504642487,0.18379522860050201
M011228,male_3b0ccd37,29668,198,1,0,0.1136760264635086,0.07740391790866852,0.18106360733509064
M011315,male_3b0ccd37,29700,198,1,0,0.16584688425064087,0.1041448786854744,0.2690993547439575
M011330,male_3b0ccd37,29732,198,1,0,0.1499791145324707,0.09637223929166794,0.18568918108940125
M011425,male_3b0ccd37,29764,198,1,0,0.11993145942687988,0.08323480933904648,0.17631611227989197
M011494,male_3b0ccd37,29796,198,1,0,0.1539079248905182,0.10687021166086197,0.246644526720047
M011500,male_3b0ccd37,29828,198,1,0,0.2705579400062561,0.20532941818237305,0.5412110090255737
M011572,male_3b0ccd37,29860,198,1,0,0.0880335196852684,0.06675168871879578,0.1772477924823761
M011585,male_3b0ccd37,29892,198,1,0,0.19686636328697205,0.0967453271150589,0.1829787939786911
M011627,male_3b0ccd37,29924,198,1,0,0.1658274382352829,0.100930355489254,0.1919441968202591
M011663,male_3b0ccd37,29956,198,1,0,0.2100788950920105,0.1195046454668045,0.20458225905895233
M011670,male_3b0ccd37,29988,198,1,0,0.1441783905029297,0.0822727158665657,0.17845427989959717
M011685,male_3b0ccd37,30020,198,1,0,0.09742487967014313,0.08062472194433212,0.16920587420463562
M011736,male_3b0ccd37,30052,198,1,0,0.20499549806118011,0.11423654109239578,0.2247093915939331
M011737,male_3b0ccd37,30084,198,1,0,0.31642383337020874,0.21297796070575714,0.48082995414733887
M011822,male_3b0ccd37,30116,198,1,0,0.18784335255622864,0.10658622533082962,0.21161478757858276
M011842,male_3b0ccd37,30148,198,1,0,0.203702911734581,0.1121654212474823,0.1822953075170517
M011901,male_3b0ccd37,30180,198,1,0,0.24540671706199646,0.11419311910867691,0.20650924742221832
M011956,male_3b0ccd37,30212,198,1,0,0.12756726145744324,0.08927801996469498,0.19216236472129822
M011975,male_3b0ccd37,30244,198,1,0,0.18442463874816895,0.0886165127158165,0.18621966242790222
M011977,male_3b0ccd37,30276,198,1,0,0.14170002937316895,0.09134992212057114,0.2000267505645752
M012026,male_3b0ccd37,30308,198,1,0,0.15251275897026062,0.09339376538991928,0.1683521717786789
M012037,male_3b0ccd37,30340,198,1,0,0.21527284383773804,0.15118782222270966,0.2913745045661926
M012040,male_3b0ccd37,30372,198,1,0,0.14602671563625336,0.09538163244724274,0.20674186944961548
M012042,male_3b0ccd37,30404,198,1,0,0.1041024774312973,0.07245736569166183,0.1788739264011383
M012061,male_3b0ccd37,30436,198,0,0,0.5425589084625244,0.1679917871952057,0.23733282089233398
M012082,male_3b0ccd37,30468,198,1,0,0.24112284183502197,0.14089667797088623,0.27366966009140015
M012115,male_3b0ccd37,30500,198,1,0,0.21075201034545898,0.16659171879291534,0.2949221134185791
M012120,male_3b0ccd37,30532,198,1,0,0.15541470050811768,0.08859097212553024,0.17461353540420532
M012155,male_3b0ccd37,30564,198,1,0,0.20157316327095032,0.11045024544000626,0.19945241510868073
M012176,male_3b0ccd37,30596,198,1,0,0.1500663012266159,0.0890386775135994,0.18570104241371155
M012199,male_3b0ccd37,30628,198,1,0,0.2400721162557602,0.1379234492778778,0.2290511131286621
M012206,male_3b0ccd37,30660,198,1,0,0.07733625918626785,0.06797036528587341,0.1810167282819748
M012257,male_3b0ccd37,30692,198,1,0,0.2803553342819214,0.13297060132026672,0.2521500885486603
M012261,male_3b0ccd37,30724,198,1,0,0.12024127691984177,0.07358711957931519,0.18644841015338898
M012312,male_3b0ccd37,30756,198,1,0,0.16438880562782288,0.09416443109512329,0.1903160959482193
M012357,male_3b0ccd37,30788,198,1,0,0.18827450275421143,0.09375061839818954,0.19659878313541412
M012367,male_3b0ccd37,30820,198,1,0,0.1258588284254074,0.07809091359376907,0.1957659125328064
M012418,male_3b0ccd37,30852,198,1,0,0.15122203528881073,0.09570363909006119,0.17617984116077423
M012440,male_3b0ccd37,30884,198,1,0,0.15860697627067566,0.09344665706157684,0.2192949801683426
M012446,male_3b0ccd37,30916,198,1,0,0.17235255241394043,0.09498167783021927,0.2059955596923828
M012486,male_3b0ccd37,30948,198,1,0,0.1835612952709198,0.07713429629802704,0.19432173669338226
M012503,male_3b0ccd37,30980,198,1,0,0.12380500137805939,0.09823664277791977,0.20038767158985138
M012509,male_3b0ccd37,31012,198,1,0,0.0944659635424614,0.07413269579410553,0.18107566237449646
M012525,male_3b0ccd37,31044,198,1,0,0.11180856078863144,0.1012425348162651,0.24509599804878235
M012553,male_3b0ccd37,31076,198,1,0,0.18243980407714844,0.09297943115234375,0.2076563984155655
M012573,male_3b0ccd37,31108,198,1,0,0.1612190455198288,0.08724285662174225,0.1974829137325287
M012582,male_3b0ccd37,31140,198,1,0,0.12209130823612213,0.09064821153879166,0.1876213252544403
M012615,male_3b0ccd37,31172,198,1,0,0.08751486241817474,0.07397802174091339,0.1920935958623886
M012736,male_3b0ccd37,31204,198,1,0,0.24523185193538666,0.12357037514448166,0.2093026489019394
M012764,male_3b0ccd37,31236,198,1,0,0.2778066396713257,0.104178786277771,0.20429159700870514
M012895,male_3b0ccd37,31268,198,1,0,0.07065249979496002,0.06322560459375381,0.14941443502902985
M012914,male_3b0ccd37,31300,198,1,0,0.17645637691020966,0.08514099568128586,0.20758534967899323
M012966,male_3b0ccd37,31332,198,1,0,0.14049957692623138,0.08682277798652649,0.19506321847438812
M012977,male_3b0ccd37,31364,198,1,0,0.16425344347953796,0.1085321232676506,0.1970352828502655
M012988,male_3b0ccd37,31396,198,1,0,0.1244906634092331,0.07655603438615799,0.19192737340927124
M013106,male_3b0ccd37,31428,198,1,0,0.08828797936439514,0.07315043359994888,0.1864173710346222
M013115,male_3b0ccd37,31460,198,1,0,0.12041281163692474,0.08657950907945633,0.2045161873102188
M013135,male_3b0ccd37,31492,198,1,0,0.11855070292949677,0.08938542753458023,0.19221735000610352
M013146,male_3b0ccd37,31524,198,1,0,0.13906851410865784,0.08716260641813278,0.2275095134973526
M013181,male_3b0ccd37,31556,198,1,0,0.17832988500595093,0.12186978757381439,0.23402205109596252
M013259,male_3b0ccd37,31588,198,1,0,0.09143635630607605,0.07631814479827881,0.1879211962223053
M013260,male_3b0ccd37,31620,198,1,0,0.2160232961177826,0.11341414600610733,0.20709045231342316
M013272,male_3b0ccd37,31652,198,1,0,0.213932603597641,0.10282430052757263,0.20944038033485413
M013279,male_3b0ccd37,31684,198,1,0,0.15564367175102234,0.10208767652511597,0.20076575875282288
M013304,male_3b0ccd37,31716,198,1,0,0.20083914697170258,0.10201875865459442,0.1896771937608719
M013341,male_3b0ccd37,31748,198,1,0,0.14153480529785156,0.09216703474521637,0.18964385986328125
M013376,male_3b0ccd37,31780,198,1,0,0.14629259705543518,0.087128646671772,0.17075426876544952
M013431,male_3b0ccd37,31812,198,1,0,0.1269911229610443,0.080600306391716,0.19416776299476624
M013450,male_3b0ccd37,31844,198,1,0,0.17039737105369568,0.10884514451026917,0.21202369034290314
M013607,male_3b0ccd37,31876,198,1,0,0.14509442448616028,0.08367840945720673,0.1926375925540924
M013612,male_3b0ccd37,31908,198,1,0,0.16891592741012573,0.08857553452253342,0.20416167378425598
M013659,male_3b0ccd37,31940,198,1,0,0.2512444853782654,0.14156830310821533,0.2301061749458313
M013677,male_3b0ccd37,31972,198,1,0,0.1956312358379364,0.08879384398460388,0.17711560428142548
M013691,male_3b0ccd37,32004,198,1,0,0.2041168212890625,0.13750718533992767,0.2374526560306549
M013755,male_3b0ccd37,32036,198,1,0,0.16343200206756592,0.11892826110124588,0.2150694727897644
M013865,male_3b0ccd37,32068,198,1,0,0.26339206099510193,0.10226969420909882,0.19866783916950226
M013868,male_3b0ccd37,32100,198,1,0,0.12614402174949646,0.08583954721689224,0.20154576003551483
M013957,male_3b0ccd37,32132,198,1,0,0.15988843142986298,0.08187375217676163,0.17605294287204742
M013993,male_3b0ccd37,32164,198,1,0,0.17784270644187927,0.10659142583608627,0.22352981567382812
M014006,male_3b0ccd37,32196,198,1,0,0.16417957842350006,0.11050224304199219,0.19334495067596436
M014008,male_3b0ccd37,32228,198,1,0,0.09195393323898315,0.0673314705491066,0.17892497777938843
M014061,male_3b0ccd37,32260,198,1,0,0.13383673131465912,0.09188798815011978,0.19182829558849335
M014089,male_3b0ccd37,32292,198,1,0,0.30864211916923523,0.14707563817501068,0.21690958738327026
M014096,male_3b0ccd37,32324,198,1,0,0.16594505310058594,0.09737182408571243,0.18125157058238983
M014178,male_3b0ccd37,32356,198,1,0,0.10586974024772644,0.07834947109222412,0.20249183475971222
